http://schema.org,Product,Chris Standora | Paul (2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FSCrvTNEB_ywqPEIgSVKAsQ%2Flarge.jpg&width=392,"Available for sale from Priscilla Fowler Fine Art, Chris Standora, Paul (2018), Oil on canvas, 29 × 18 × 1 in",https://www.artsy.net/artwork/chris-standora-paul,29 in,18 in,1 in,Chris Standora,Painting,2018,1300,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Marbles (set of 24) (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FckAc33sn311AxgEIwK-COQ%2Flarge.jpg&width=406,"Available for sale from Priscilla Fowler Fine Art, David Baird, Marbles (set of 24) (2020), Thermoplastic polymer, 3 × 3 × 3 in",https://www.artsy.net/artwork/david-baird-marbles-set-of-24,3 in,3 in,3 in,David Baird,Sculpture,2020,195,USD,https://schema.org/InStock
http://schema.org,Product,Ed Meese | The Poor Box (2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FEDrRbQi973foEOCTZLWVGA%2Flarge.jpg&width=503,"Available for sale from Priscilla Fowler Fine Art, Ed Meese, The Poor Box (2018), Lost wax cast bronze, 9 × 7 × 4 in",https://www.artsy.net/artwork/ed-meese-the-poor-box,9 in,7 in,4 in,Ed Meese,Sculpture,2018,2200,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Sticks (set of 24) (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FBfcp-8Dc6cPAEmmHWfAACg%2Flarge.jpg&width=401,"Available for sale from Priscilla Fowler Fine Art, David Baird, Sticks (set of 24) (2020), Thermoplastic polymer, 3 × 3 × 3 in",https://www.artsy.net/artwork/david-baird-sticks-set-of-24,3 in,3 in,3 in,David Baird,Sculpture,2020,195,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Sacred Geometry (2013) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FFzqUpHf4HcwAp4XMkptb0w%2Flarge.jpg&width=633,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Sacred Geometry (2013), Acrylic on Canvas, 48 × 48 in",https://www.artsy.net/artwork/scott-bauer-sacred-geometry,48 in,48 in,,Scott Bauer,Painting,2013,4600,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Burning Coals #5 (ca. 2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FYOzNdtzzXjVI6XJy0LNGQA%2Flarge.jpg&width=489,"Available for sale from Priscilla Fowler Fine Art, David Baird, Burning Coals #5 (ca. 2019), Acrylic on paper, 15 × 18 in",https://www.artsy.net/artwork/david-baird-burning-coals-number-5,15 in,18 in,,David Baird,"Drawing, Collage or other Work on Paper",ca. 2019,795,USD,https://schema.org/InStock
http://schema.org,Product,Linda Shaffer | Hopscotch (ca. 2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=639&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fp9oXEx3hQOkaTdypwijS7Q%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Linda Shaffer, Hopscotch (ca. 2021), Mixed Media, 12 × 12 × 1 in",https://www.artsy.net/artwork/linda-shaffer-hopscotch,12 in,12 in,1 in,Linda Shaffer,Mixed Media,ca. 2021,325,USD,https://schema.org/InStock
http://schema.org,Product,Virginia Derryberry | Plummet (2016) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F3s2D71zXojEm44Ua222MAw%2Flarge.jpg&width=639,"Available for sale from Priscilla Fowler Fine Art, Virginia Derryberry, Plummet (2016), Oil on canvas, 24 × 24 in",https://www.artsy.net/artwork/virginia-derryberry-plummet,24 in,24 in,,Virginia Derryberry,Painting,2016,800,USD,https://schema.org/InStock
http://schema.org,Product,Christine Niswonger | Picnic Table (ca. 2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FxKL3XA7sWBL1sTndHvuKOw%2Flarge.jpg&width=446,"Available for sale from Priscilla Fowler Fine Art, Christine Niswonger, Picnic Table (ca. 2021), Original drypoint printed with Daniel Smith etching inks, …",https://www.artsy.net/artwork/christine-niswonger-picnic-table,20 in,16 in,,Christine Niswonger,Print,ca. 2021,425,USD,https://schema.org/InStock
http://schema.org,Product,José M. Fontaiña | My Luscious Pink-Eyed Girl (2018) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=467&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FOucSvC89Ziwk4Rp9LMbs5g%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, José M. Fontaiña, My Luscious Pink-Eyed Girl (2018), Acrylic on gessobord, 18 × 24 in",https://www.artsy.net/artwork/jose-m-fontaina-my-luscious-pink-eyed-girl,18 in,24 in,,José M. Fontaiña,Painting,2018,4500,USD,https://schema.org/OutOfStock
http://schema.org,Product,Ed Meese | Inside the Interior (ca. 2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FVnCgh-WGHyAK9NfGAtIK5w%2Flarge.jpg&width=476,"Available for sale from Priscilla Fowler Fine Art, Ed Meese, Inside the Interior (ca. 2022), Oil on Canvas, 36 × 48 in",https://www.artsy.net/artwork/ed-meese-inside-the-interior,36 in,48 in,,Ed Meese,Painting,ca. 2022,4000,USD,https://schema.org/InStock
http://schema.org,Product,Wade Schuster | The Stranger (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=638&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FUFO1s98YwGNqFlITKCCM0Q%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Wade Schuster, The Stranger (2020), Oil on canvas, 16 × 16 in",https://www.artsy.net/artwork/wade-schuster-the-stranger,16 in,16 in,,Wade Schuster,Painting,2020,500,USD,https://schema.org/InStock
http://schema.org,Product,Lisa Polonet | Underwater Dance (ca. 2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FlNulr5NkHMKQeMuZs8T6gg%2Flarge.jpg&width=512,"Available for sale from Priscilla Fowler Fine Art, Lisa Polonet, Underwater Dance (ca. 2021), Metallic paper print, 10 × 8 in",https://www.artsy.net/artwork/lisa-polonet-underwater-dance,10 in,8 in,,Lisa Polonet,Photography,ca. 2021,225,USD,https://schema.org/InStock
http://schema.org,Product,Lisa Polonet | Looking Thru Glass (ca. 2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F4lGSSQHlZnj9-gF-1AUSBQ%2Flarge.jpg&width=426,"Available for sale from Priscilla Fowler Fine Art, Lisa Polonet, Looking Thru Glass (ca. 2021), Metal print, 8 × 6 in",https://www.artsy.net/artwork/lisa-polonet-looking-thru-glass,8 in,6 in,,Lisa Polonet,Photography,ca. 2021,135,USD,https://schema.org/InStock
http://schema.org,Product,Diane Bush | Tides #15 (2016) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=442&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FbjCOTOPgaVBVgSeFJDhB7w%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Diane Bush, Tides #15 (2016), Macro photography",https://www.artsy.net/artwork/diane-bush-tides-number-15,30 in,40 in,,Diane Bush,Photography,2016,800,USD,https://schema.org/InStock
http://schema.org,Product,Miss Julia Grey | Lorus #8 (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=426&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fze_KiQsf3W-0thNlNzXxRg%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Miss Julia Grey, Lorus #8 (2019), Giclee, 12 × 18 in",https://www.artsy.net/artwork/miss-julia-grey-lorus-number-8,12 in,18 in,,Miss Julia Grey,Photography,2019,500,USD,https://schema.org/InStock
http://schema.org,Product,Hayden Senter | Temporary Becomes Tangible (ca. 2017) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=494&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F_tHX7RxVozoyiNhDnVRn4A%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Hayden Senter, Temporary Becomes Tangible (ca. 2017), Screenprint, 27 × 35 in",https://www.artsy.net/artwork/hayden-senter-temporary-becomes-tangible,27 in,35 in,,Hayden Senter,Print,ca. 2017,350,USD,https://schema.org/InStock
http://schema.org,Product,Clarice Tara | Eat it too (ca. 2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F16YYvATHmNHU9gYo9qKmWg%2Flarge.jpg&width=480,"Available for sale from Priscilla Fowler Fine Art, Clarice Tara, Eat it too (ca. 2020), Human Hair, Vintage Wedding Dresses, 24 × 28 × 28 in",https://www.artsy.net/artwork/clarice-tara-eat-it-too,24 in,28 in,28 in,Clarice Tara,Sculpture,ca. 2020,2700,USD,https://schema.org/InStock
http://schema.org,Product,3 Baad Sheep | Visions of Beauty (2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=452&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FVK9uNBdwJqIyuZ9Rg067_Q%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, 3 Baad Sheep, Visions of Beauty (2018), Mixed media, 19 × 27 in",https://www.artsy.net/artwork/3-baad-sheep-visions-of-beauty,19 in,27 in,,3 Baad Sheep,Painting,2018,300,USD,https://schema.org/InStock
http://schema.org,Product,Trevor Ganske | Monument Valley (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=626&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FoIYR8IdR2hJ2QUiI4kFNuw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Trevor Ganske, Monument Valley (2020), Laser Cut Panel + Acrylic, 24 × 24 in",https://www.artsy.net/artwork/trevor-ganske-monument-valley,24 in,24 in,,Trevor Ganske,Design/Decorative Art,2020,400,USD,https://schema.org/InStock
http://schema.org,Product,Jeff Fulmer | Western Columbine (ca. 2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FvpLSNWNWh5zBniAK8NqG3w%2Flarge.jpg&width=536,"Available for sale from Priscilla Fowler Fine Art, Jeff Fulmer, Western Columbine (ca. 2018), Natural materials, 12 × 10 in",https://www.artsy.net/artwork/jeff-fulmer-western-columbine,12 in,10 in,,Jeff Fulmer,Painting,ca. 2018,650,USD,https://schema.org/InStock
http://schema.org,Product,Julian Eusebio | Sunset (2017) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=514&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fiz7-ksV3JgU7p44OBDeQNA%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Julian Eusebio, Sunset (2017), Oil on Canvas, 24 × 30 in",https://www.artsy.net/artwork/julian-eusebio-sunset,24 in,30 in,,Julian Eusebio,Painting,2017,2160,USD,https://schema.org/InStock
http://schema.org,Product,Jeff Fulmer | Desert Coral (ca. 2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FwUCKn67nLeXxHY65P6Hcmg%2Flarge.jpg&width=483,"Available for sale from Priscilla Fowler Fine Art, Jeff Fulmer, Desert Coral (ca. 2018), Acrylic paint on canvas, 38 × 30 in",https://www.artsy.net/artwork/jeff-fulmer-desert-coral,38 in,30 in,,Jeff Fulmer,Painting,ca. 2018,1450,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Outcast (2011) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=426&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F0Idk1AAdaVPgpOZ_cJGkJA%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Outcast (2011), Acrylic on Canvas, 48 × 72 in",https://www.artsy.net/artwork/scott-bauer-outcast,48 in,72 in,,Scott Bauer,Painting,2011,6900,USD,https://schema.org/InStock
http://schema.org,Product,Linda Shaffer | Miracles in Chaos (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FR5GoqvDqPZTVatFglbTAxw%2Flarge.jpg&width=621,"From Priscilla Fowler Fine Art, Linda Shaffer, Miracles in Chaos (2020), Mixed Media, 12 × 12 in",https://www.artsy.net/artwork/linda-shaffer-miracles-in-chaos,12 in,12 in,,Linda Shaffer,Painting,2020,325,USD,https://schema.org/OutOfStock
http://schema.org,Product,Julian Eusebio | Fisherman Village (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=479&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fo67IDJre1t0ZNlwGMjvU7g%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Julian Eusebio, Fisherman Village (2022), Oil on canvas, 18 × 24 in",https://www.artsy.net/artwork/julian-eusebio-fisherman-village,18 in,24 in,,Julian Eusebio,Painting,2022,1500,USD,https://schema.org/InStock
http://schema.org,Product,Donald Corpier Starr | Day at the Beach (2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=416&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FxHWjOykx2WaoT2OsjTIoHg%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Donald Corpier Starr, Day at the Beach (2018), Pastel, 32 1/2 × 25 in",https://www.artsy.net/artwork/donald-corpier-starr-day-at-the-beach,32 1/2 in,25 in,,Donald Corpier Starr,"Drawing, Collage or other Work on Paper",2018,1995,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Living Life in Peace (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=510&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FAYaBrTdtgnDjJMcmwxuLyQ%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Living Life in Peace (2019), Mixed Media on Canvas, 24 × 30 in",https://www.artsy.net/artwork/scott-bauer-living-life-in-peace,24 in,30 in,,Scott Bauer,Painting,2019,1400,USD,https://schema.org/InStock
http://schema.org,Product,Virginia Derryberry | Flora (2010) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fwnl7IX77NVPnNHR5EhwVJw%2Flarge.jpg&width=479,"Available for sale from Priscilla Fowler Fine Art, Virginia Derryberry, Flora (2010), Oil on canvas, 40 × 30 in",https://www.artsy.net/artwork/virginia-derryberry-flora,40 in,30 in,,Virginia Derryberry,Painting,2010,3000,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | I Feel Ya (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=509&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FC2BrqjgtwFbOd2SbBaWgDw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, I Feel Ya (2019), Acrylic on Canvas, 48 × 60 in",https://www.artsy.net/artwork/scott-bauer-i-feel-ya,48 in,60 in,,Scott Bauer,Painting,2019,5700,USD,https://schema.org/InStock
http://schema.org,Product,Charles Livingston | Infinite Drawing Series 10/20/12 (2012) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FD46JshJHz0LkViCQ9PPZZA%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Charles Livingston, Infinite Drawing Series 10/20/12 (2012), Micron pen on tracing paper, 19 1/2 × 31 1/…",https://www.artsy.net/artwork/charles-livingston-infinite-drawing-series-10-slash-20-slash-12-1,19 1/2 in,31 1/2 in,,Charles Livingston,"Drawing, Collage or other Work on Paper",2012,1000,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Can't We All Just Get Along? (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=421&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F81PunH7jEQPNgexXYgolIg%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Can't We All Just Get Along? (2019), Mixed Media, 48 × 72 in",https://www.artsy.net/artwork/scott-bauer-cant-we-all-just-get-along,48 in,72 in,,Scott Bauer,Painting,2019,6500,USD,https://schema.org/InStock
http://schema.org,Product,Rosanne Giacomini | Predecessor (2017) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fo3Yo89tgpFp_1TwYxusqTA%2Flarge.jpg&width=469,"Available for sale from Priscilla Fowler Fine Art, Rosanne Giacomini, Predecessor (2017), Natural materials, 34 1/2 × 25 in",https://www.artsy.net/artwork/rosanne-giacomini-predecessor,34 1/2 in,25 in,,Rosanne Giacomini,Textile Arts,2017,1100,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Lead by Example (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FQNefRi3lFAKxoJVxj5RDwA%2Flarge.jpg&width=635,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Lead by Example (2019), Acrylic on Canvas, 30 × 30 in",https://www.artsy.net/artwork/scott-bauer-lead-by-example,30 in,30 in,,Scott Bauer,Painting,2019,1800,USD,https://schema.org/InStock
http://schema.org,Product,Donald Corpier Starr | Daily Journal (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=486&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F6FBixYX3jpW2VqXDTO_CNA%2Flarge.jpg&width=639,"Available for sale from Priscilla Fowler Fine Art, Donald Corpier Starr, Daily Journal (2019), Pastel, 30 × 40 in",https://www.artsy.net/artwork/donald-corpier-starr-daily-journal,30 in,40 in,,Donald Corpier Starr,"Drawing, Collage or other Work on Paper",2019,2800,USD,https://schema.org/InStock
http://schema.org,Product,3 Baad Sheep | Challenger (ca. 2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FAxliTpeINJDOkcu6AFaQMg%2Flarge.jpg&width=361,"Available for sale from Priscilla Fowler Fine Art, 3 Baad Sheep, Challenger (ca. 2022), Mixed media, 26 × 15 in",https://www.artsy.net/artwork/3-baad-sheep-challenger,26 in,15 in,,3 Baad Sheep,Painting,ca. 2022,350,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Tearing the Veil #6 (ca. 2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fp78ODAAZQQ_7YuF4a_Zg0Q%2Flarge.jpg&width=442,"Available for sale from Priscilla Fowler Fine Art, David Baird, Tearing the Veil #6 (ca. 2019), Mixed Media, 15 × 22 in",https://www.artsy.net/artwork/david-baird-tearing-the-veil-number-6,15 in,22 in,,David Baird,Painting,ca. 2019,1200,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Like Peas in a Pod (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=478&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FGFrQj1o2F-4JUzxGn024EA%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Like Peas in a Pod (2019), Acrylic on Canvas, 36 × 48 in",https://www.artsy.net/artwork/scott-bauer-like-peas-in-a-pod,36 in,48 in,,Scott Bauer,Painting,2019,3400,USD,https://schema.org/InStock
http://schema.org,Product,Ken Farkash | Tools of the Trade (2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FbbnP6SlElGgiD00gCIRTNQ%2Flarge.jpg&width=617,"Available for sale from Priscilla Fowler Fine Art, Ken Farkash, Tools of the Trade (2018), Enamel and steel on wood panel, 15 1/2 × 13 × 4 in",https://www.artsy.net/artwork/ken-farkash-tools-of-the-trade,15 1/2 in,13 in,4 in,Ken Farkash,Mixed Media,2018,325,USD,https://schema.org/InStock
http://schema.org,Product,Brian Hoover | The Secret (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F1GIAOxGXr-5LpXHugR7zwA%2Flarge.jpg&width=435,"Available for sale from Priscilla Fowler Fine Art, Brian Hoover, The Secret (2019), Oil on board, 36 × 24 in",https://www.artsy.net/artwork/brian-hoover-the-secret,36 in,24 in,,Brian Hoover,Painting,2019,1500,USD,https://schema.org/InStock
http://schema.org,Product,Ken Farkash | Dragon Tattoo (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FCJILgIiLj0jR5DEy1lH3ZQ%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Ken Farkash, Dragon Tattoo (2019), Enamel, oil, and steel on wood panel, 24 × 48 × 3 in",https://www.artsy.net/artwork/ken-farkash-dragon-tattoo,24 in,48 in,3 in,Ken Farkash,Mixed Media,2019,1300,USD,https://schema.org/InStock
http://schema.org,Product,Dray | Cooyah (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F6mNJV3M96Q8RZlrSYlP6Vw%2Flarge.jpg&width=494,"Available for sale from Priscilla Fowler Fine Art, Dray, Cooyah (2022), Mixed media on paper, 36 × 24 in",https://www.artsy.net/artwork/dray-cooyah,36 in,24 in,,Dray,Painting,2022,1000,USD,https://schema.org/InStock
http://schema.org,Product,Ken Farkash | Blue Construction (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=376&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FVoGEUzIA1C5ZvQZOWvulTg%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Ken Farkash, Blue Construction (2019), Enamel and steel on wood panel, 9 × 20 × 5 in",https://www.artsy.net/artwork/ken-farkash-blue-construction,9 in,20 in,5 in,Ken Farkash,Mixed Media,2019,325,USD,https://schema.org/InStock
http://schema.org,Product,Gail Gilbert | Branch II (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FDrlHFWh5KoZLBBkmvHy1Pg%2Flarge.jpg&width=398,"Available for sale from Priscilla Fowler Fine Art, Gail Gilbert, Branch II (2022), Acrylic on wood, 27 × 16 1/2 in",https://www.artsy.net/artwork/gail-gilbert-branch-ii,27 in,16 1/2 in,,Gail Gilbert,Painting,2022,500,USD,https://schema.org/InStock
http://schema.org,Product,Frederic Bonin Pissarro | Two Words (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F9kKrlQ5mYM3L63AlxQvGeA%2Flarge.jpg&width=637,"Available for sale from Priscilla Fowler Fine Art, Frederic Bonin Pissarro, Two Words (2020), Mixed Media, 36 × 36 × 1 1/2 in",https://www.artsy.net/artwork/frederic-bonin-pissarro-two-words,36 in,36 in,1 1/2 in,Frederic Bonin Pissarro,Painting,2020,1875,USD,https://schema.org/InStock
http://schema.org,Product,Dray | Bey (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F6rBk78heBy6MWAdgTfOmRA%2Flarge.jpg&width=549,"Available for sale from Priscilla Fowler Fine Art, Dray, Bey (2022), Mixed media on paper, 25 × 19 in",https://www.artsy.net/artwork/dray-bey,25 in,19 in,,Dray,Painting,2022,700,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Republic #2 (ca. 2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FcFWS72nD2S_82ouRqyPBWQ%2Flarge.jpg&width=537,"Available for sale from Priscilla Fowler Fine Art, David Baird, Republic #2 (ca. 2019), Mixed Media, 17 × 13 in",https://www.artsy.net/artwork/david-baird-republic-number-2,17 in,13 in,,David Baird,"Drawing, Collage or other Work on Paper",ca. 2019,215,USD,https://schema.org/InStock
http://schema.org,Product,"Trevor Ganske | Old Las Palmas, Rose Ave 1 (ca. 2020) | Available for Sale | Artsy",https://d7hftxdivxxvm.cloudfront.net?height=433&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FEjU94vCauUCZO-Wl2uEdyw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Trevor Ganske, Old Las Palmas, Rose Ave 1 (ca. 2020), Acrylic and mirror on panel, 15 3/4 × 21 1/2 × 1 1…",https://www.artsy.net/artwork/trevor-ganske-old-las-palmas-rose-ave-1,15 3/4 in,21 1/2 in,1 1/2 in,Trevor Ganske,Mixed Media,ca. 2020,400,USD,https://schema.org/InStock
